productPageUrl,productId,name,gender,imageUrl,position,title,sourceSitemaps,sourcePages
https://www.uniqlo.com/us/en/products/E455738-000/00,E455738-000,Printed V-Neck Long-Sleeve Blouse,women,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/455738/sub/goods_455738_sub17_3x4.jpg,5,Printed V-Neck Long-Sleeve Blouse,https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E455738-000/00
https://www.uniqlo.com/us/en/products/E455738-000/00,E455738-000,Printed V-Neck Long-Sleeve Blouse,women,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/455738/sub/goods_455738_sub18_3x4.jpg,6,Printed V-Neck Long-Sleeve Blouse,https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E455738-000/00
https://www.uniqlo.com/us/en/products/E455738-000/00,E455738-000,Printed V-Neck Long-Sleeve Blouse,women,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/455738/sub/goods_455738_sub19_3x4.jpg,7,Printed V-Neck Long-Sleeve Blouse,https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E455738-000/00
https://www.uniqlo.com/us/en/products/E455738-000/00,E455738-000,Printed V-Neck Long-Sleeve Blouse,women,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/455738/sub/goods_455738_sub20_3x4.jpg,8,Printed V-Neck Long-Sleeve Blouse,https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E455738-000/00
https://www.uniqlo.com/us/en/products/E455738-000/00,E455738-000,Printed V-Neck Long-Sleeve Blouse,women,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/455738/sub/goods_455738_sub25_3x4.jpg,9,Printed V-Neck Long-Sleeve Blouse,https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E455738-000/00
https://www.uniqlo.com/us/en/products/E455738-000/00,E455738-000,Printed V-Neck Long-Sleeve Blouse,women,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/455738/sub/goods_455738_sub26_3x4.jpg,10,Printed V-Neck Long-Sleeve Blouse,https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E455738-000/00
https://www.uniqlo.com/us/en/products/E455738-001/00,E455738-001,Printed V-Neck Long-Sleeve Blouse,women,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/455738001/item/goods_55_455738001_3x4.jpg,0,Printed V-Neck Long-Sleeve Blouse,https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E455738-001/00
https://www.uniqlo.com/us/en/products/E455738-001/00,E455738-001,Printed V-Neck Long-Sleeve Blouse,women,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/455738001/item/goods_67_455738001_3x4.jpg,1,Printed V-Neck Long-Sleeve Blouse,https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E455738-001/00
https://www.uniqlo.com/us/en/products/E455738-001/00,E455738-001,Printed V-Neck Long-Sleeve Blouse,women,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/455738001/sub/goods_455738001_sub14_3x4.jpg,2,Printed V-Neck Long-Sleeve Blouse,https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E455738-001/00
https://www.uniqlo.com/us/en/products/E455738-001/00,E455738-001,Printed V-Neck Long-Sleeve Blouse,women,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/455738001/sub/goods_455738001_sub17_3x4.jpg,3,Printed V-Neck Long-Sleeve Blouse,https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E455738-001/00
https://www.uniqlo.com/us/en/products/E455738-001/00,E455738-001,Printed V-Neck Long-Sleeve Blouse,women,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/455738001/sub/goods_455738001_sub18_3x4.jpg,4,Printed V-Neck Long-Sleeve Blouse,https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E455738-001/00
https://www.uniqlo.com/us/en/products/E455738-001/00,E455738-001,Printed V-Neck Long-Sleeve Blouse,women,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/455738001/sub/goods_455738001_sub19_3x4.jpg,5,Printed V-Neck Long-Sleeve Blouse,https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E455738-001/00
https://www.uniqlo.com/us/en/products/E455738-001/00,E455738-001,Printed V-Neck Long-Sleeve Blouse,women,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/455738001/sub/goods_455738001_sub20_3x4.jpg,6,Printed V-Neck Long-Sleeve Blouse,https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E455738-001/00
https://www.uniqlo.com/us/en/products/E455738-001/00,E455738-001,Printed V-Neck Long-Sleeve Blouse,women,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/455738001/sub/goods_455738001_sub23_3x4.jpg,7,Printed V-Neck Long-Sleeve Blouse,https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E455738-001/00
https://www.uniqlo.com/us/en/products/E455738-001/00,E455738-001,Printed V-Neck Long-Sleeve Blouse,women,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/455738001/sub/goods_455738001_sub24_3x4.jpg,8,Printed V-Neck Long-Sleeve Blouse,https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E455738-001/00
https://www.uniqlo.com/us/en/products/E455749-000/00,E464732-000,Premium Linen Shirt,women,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/464732/item/goods_11_464732_3x4.jpg,0,Premium Linen Shirt,https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E455749-000/00
https://www.uniqlo.com/us/en/products/E455749-000/00,E464732-000,Premium Linen Shirt,women,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/464732/item/goods_12_464732_3x4.jpg,1,Premium Linen Shirt,https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E455749-000/00
https://www.uniqlo.com/us/en/products/E455749-000/00,E464732-000,Premium Linen Shirt,women,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/464732/item/goods_21_464732_3x4.jpg,2,Premium Linen Shirt,https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E455749-000/00
https://www.uniqlo.com/us/en/products/E455749-000/00,E464732-000,Premium Linen Shirt,women,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/464732/item/goods_31_464732_3x4.jpg,3,Premium Linen Shirt,https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E455749-000/00
https://www.uniqlo.com/us/en/products/E455749-000/00,E464732-000,Premium Linen Shirt,women,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/464732/item/goods_41_464732_3x4.jpg,4,Premium Linen Shirt,https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E455749-000/00
https://www.uniqlo.com/us/en/products/E455749-000/00,E464732-000,Premium Linen Shirt,women,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/464732/item/goods_52_464732_3x4.jpg,5,Premium Linen Shirt,https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E455749-000/00
https://www.uniqlo.com/us/en/products/E455749-000/00,E464732-000,Premium Linen Shirt,women,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/464732/item/goods_55_464732_3x4.jpg,6,Premium Linen Shirt,https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E455749-000/00
https://www.uniqlo.com/us/en/products/E455749-000/00,E464732-000,Premium Linen Shirt,women,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/464732/item/goods_61_464732_3x4.jpg,7,Premium Linen Shirt,https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E455749-000/00
https://www.uniqlo.com/us/en/products/E455749-000/00,E464732-000,Premium Linen Shirt,women,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/464732/item/goods_67_464732_3x4.jpg,8,Premium Linen Shirt,https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E455749-000/00
https://www.uniqlo.com/us/en/products/E455749-000/00,E464732-000,Premium Linen Shirt,women,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/464732/item/goods_00_464732_3x4.jpg,9,Premium Linen Shirt,https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E455749-000/00
https://www.uniqlo.com/us/en/products/E455749-000/00,E464732-000,Premium Linen Shirt,women,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/464732/item/goods_03_464732_3x4.jpg,10,Premium Linen Shirt,https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E455749-000/00
https://www.uniqlo.com/us/en/products/E455749-000/00,E464732-000,Premium Linen Shirt,women,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/464732/item/goods_07_464732_3x4.jpg,11,Premium Linen Shirt,https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E455749-000/00
https://www.uniqlo.com/us/en/products/E455749-000/00,E464732-000,Premium Linen Shirt,women,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/464732/item/goods_09_464732_3x4.jpg,12,Premium Linen Shirt,https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E455749-000/00
https://www.uniqlo.com/us/en/products/E455749-000/00,E464732-000,Premium Linen Shirt,women,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/464732/sub/usgoods_464732_sub13_3x4.jpg,13,Premium Linen Shirt,https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E455749-000/00
https://www.uniqlo.com/us/en/products/E455749-000/00,E464732-000,Premium Linen Shirt,women,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/464732/sub/goods_464732_sub14_3x4.jpg,14,Premium Linen Shirt,https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E455749-000/00
https://www.uniqlo.com/us/en/products/E455749-000/00,E464732-000,Premium Linen Shirt,women,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/464732/sub/goods_464732_sub17_3x4.jpg,15,Premium Linen Shirt,https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E455749-000/00
https://www.uniqlo.com/us/en/products/E455749-000/00,E464732-000,Premium Linen Shirt,women,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/464732/sub/goods_464732_sub18_3x4.jpg,16,Premium Linen Shirt,https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E455749-000/00
https://www.uniqlo.com/us/en/products/E455749-000/00,E464732-000,Premium Linen Shirt,women,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/464732/sub/goods_464732_sub19_3x4.jpg,17,Premium Linen Shirt,https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E455749-000/00
https://www.uniqlo.com/us/en/products/E455749-000/00,E464732-000,Premium Linen Shirt,women,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/464732/sub/goods_464732_sub23_3x4.jpg,18,Premium Linen Shirt,https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E455749-000/00
https://www.uniqlo.com/us/en/products/E455938-000/00,E455938-000,AIRism UV Protection Pocketed Soft Leggings,women,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/455938/item/goods_10_455938_3x4.jpg,0,AIRism UV Protection Pocketed Soft Leggings,https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E455938-000/00
https://www.uniqlo.com/us/en/products/E455938-000/00,E455938-000,AIRism UV Protection Pocketed Soft Leggings,women,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/455938/item/goods_11_455938_3x4.jpg,1,AIRism UV Protection Pocketed Soft Leggings,https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E455938-000/00
https://www.uniqlo.com/us/en/products/E455938-000/00,E455938-000,AIRism UV Protection Pocketed Soft Leggings,women,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/455938/item/goods_30_455938_3x4.jpg,2,AIRism UV Protection Pocketed Soft Leggings,https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E455938-000/00
https://www.uniqlo.com/us/en/products/E455938-000/00,E455938-000,AIRism UV Protection Pocketed Soft Leggings,women,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/455938/item/goods_34_455938_3x4.jpg,3,AIRism UV Protection Pocketed Soft Leggings,https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E455938-000/00
https://www.uniqlo.com/us/en/products/E455938-000/00,E455938-000,AIRism UV Protection Pocketed Soft Leggings,women,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/455938/item/goods_55_455938_3x4.jpg,4,AIRism UV Protection Pocketed Soft Leggings,https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E455938-000/00
https://www.uniqlo.com/us/en/products/E455938-000/00,E455938-000,AIRism UV Protection Pocketed Soft Leggings,women,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/455938/item/goods_56_455938_3x4.jpg,5,AIRism UV Protection Pocketed Soft Leggings,https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E455938-000/00
https://www.uniqlo.com/us/en/products/E455938-000/00,E455938-000,AIRism UV Protection Pocketed Soft Leggings,women,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/455938/item/goods_67_455938_3x4.jpg,6,AIRism UV Protection Pocketed Soft Leggings,https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E455938-000/00
https://www.uniqlo.com/us/en/products/E455938-000/00,E455938-000,AIRism UV Protection Pocketed Soft Leggings,women,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/455938/item/goods_71_455938_3x4.jpg,7,AIRism UV Protection Pocketed Soft Leggings,https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E455938-000/00
https://www.uniqlo.com/us/en/products/E455938-000/00,E455938-000,AIRism UV Protection Pocketed Soft Leggings,women,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/455938/item/goods_07_455938_3x4.jpg,8,AIRism UV Protection Pocketed Soft Leggings,https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E455938-000/00
https://www.uniqlo.com/us/en/products/E455938-000/00,E455938-000,AIRism UV Protection Pocketed Soft Leggings,women,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/455938/item/goods_09_455938_3x4.jpg,9,AIRism UV Protection Pocketed Soft Leggings,https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E455938-000/00
https://www.uniqlo.com/us/en/products/E455938-000/00,E455938-000,AIRism UV Protection Pocketed Soft Leggings,women,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/455938/sub/goods_455938_sub14_3x4.jpg,10,AIRism UV Protection Pocketed Soft Leggings,https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E455938-000/00
https://www.uniqlo.com/us/en/products/E455938-000/00,E455938-000,AIRism UV Protection Pocketed Soft Leggings,women,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/455938/sub/goods_455938_sub17_3x4.jpg,11,AIRism UV Protection Pocketed Soft Leggings,https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E455938-000/00
https://www.uniqlo.com/us/en/products/E455938-000/00,E455938-000,AIRism UV Protection Pocketed Soft Leggings,women,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/455938/sub/goods_455938_sub18_3x4.jpg,12,AIRism UV Protection Pocketed Soft Leggings,https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E455938-000/00
https://www.uniqlo.com/us/en/products/E455938-000/00,E455938-000,AIRism UV Protection Pocketed Soft Leggings,women,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/455938/sub/goods_455938_sub23_3x4.jpg,13,AIRism UV Protection Pocketed Soft Leggings,https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E455938-000/00
https://www.uniqlo.com/us/en/products/E455939-000/00,E455939-000,"AIRism Soft Pocket Biker Shorts (8"")",women,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/455939/item/goods_11_455939_3x4.jpg,0,"AIRism Soft Pocket Biker Shorts (8"")",https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E455939-000/00
https://www.uniqlo.com/us/en/products/E455939-000/00,E455939-000,"AIRism Soft Pocket Biker Shorts (8"")",women,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/455939/item/goods_30_455939_3x4.jpg,1,"AIRism Soft Pocket Biker Shorts (8"")",https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E455939-000/00
https://www.uniqlo.com/us/en/products/E455939-000/00,E455939-000,"AIRism Soft Pocket Biker Shorts (8"")",women,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/455939/item/goods_55_455939_3x4.jpg,2,"AIRism Soft Pocket Biker Shorts (8"")",https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E455939-000/00
https://www.uniqlo.com/us/en/products/E455939-000/00,E455939-000,"AIRism Soft Pocket Biker Shorts (8"")",women,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/455939/item/goods_67_455939_3x4.jpg,3,"AIRism Soft Pocket Biker Shorts (8"")",https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E455939-000/00
https://www.uniqlo.com/us/en/products/E455939-000/00,E455939-000,"AIRism Soft Pocket Biker Shorts (8"")",women,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/455939/item/goods_71_455939_3x4.jpg,4,"AIRism Soft Pocket Biker Shorts (8"")",https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E455939-000/00
https://www.uniqlo.com/us/en/products/E455939-000/00,E455939-000,"AIRism Soft Pocket Biker Shorts (8"")",women,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/455939/item/goods_07_455939_3x4.jpg,5,"AIRism Soft Pocket Biker Shorts (8"")",https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E455939-000/00
https://www.uniqlo.com/us/en/products/E455939-000/00,E455939-000,"AIRism Soft Pocket Biker Shorts (8"")",women,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/455939/item/goods_09_455939_3x4.jpg,6,"AIRism Soft Pocket Biker Shorts (8"")",https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E455939-000/00
https://www.uniqlo.com/us/en/products/E455939-000/00,E455939-000,"AIRism Soft Pocket Biker Shorts (8"")",women,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/455939/sub/goods_455939_sub14_3x4.jpg,7,"AIRism Soft Pocket Biker Shorts (8"")",https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E455939-000/00
https://www.uniqlo.com/us/en/products/E455939-000/00,E455939-000,"AIRism Soft Pocket Biker Shorts (8"")",women,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/455939/sub/goods_455939_sub17_3x4.jpg,8,"AIRism Soft Pocket Biker Shorts (8"")",https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E455939-000/00
https://www.uniqlo.com/us/en/products/E455939-000/00,E455939-000,"AIRism Soft Pocket Biker Shorts (8"")",women,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/455939/sub/goods_455939_sub18_3x4.jpg,9,"AIRism Soft Pocket Biker Shorts (8"")",https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E455939-000/00
https://www.uniqlo.com/us/en/products/E455939-000/00,E455939-000,"AIRism Soft Pocket Biker Shorts (8"")",women,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/455939/sub/goods_455939_sub23_3x4.jpg,10,"AIRism Soft Pocket Biker Shorts (8"")",https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E455939-000/00
https://www.uniqlo.com/us/en/products/E455939-000/00,E455939-000,"AIRism Soft Pocket Biker Shorts (8"")",women,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/455939/sub/goods_455939_sub24_3x4.jpg,11,"AIRism Soft Pocket Biker Shorts (8"")",https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E455939-000/00
https://www.uniqlo.com/us/en/products/E455939-000/00,E455939-000,"AIRism Soft Pocket Biker Shorts (8"")",women,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/455939/sub/goods_455939_sub25_3x4.jpg,12,"AIRism Soft Pocket Biker Shorts (8"")",https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E455939-000/00
